2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,237.310672203796,295.52527158433116,0.0,238.9958463433475,295.52527158433116,0.0,232.06206975131835,295.52527158433116,0.0,266.69263608811775,295.52527158433116,0.0,266.98672891112295,295.52527158433116,0.0,184.21008139727843,295.52527158433116
0.0,205.50514305543373,295.52527158433116,0.0,208.65735726261894,295.52527158433116,0.0,204.62296094293322,295.52527158433116,0.0,240.31828758937903,295.52527158433116,0.0,243.9677059042819,295.52527158433116,0.0,167.38629932320498,295.52527158433116
0.0,159.91562722421827,295.52527158433116,0.0,167.81092054897016,295.52527158433116,0.0,167.24422035888955,295.52527158433116,0.0,195.7101101013774,295.52527158433116,0.0,198.4327115464815,295.52527158433116,0.0,131.7686434515427,295.52527158433116
0.0,105.13238213543592,295.52527158433116,0.0,124.8539769929292,295.52527158433116,0.0,123.26135188059395,295.52527158433116,0.0,136.2730072313674,295.52527158433116,0.0,137.644218759165,295.52527158433116,0.0,73.06917205068856,295.52527158433116
0.0,49.75852789987151,295.52527158433116,0.0,80.25074286298602,295.52527158433116,0.0,68.32281342050209,295.52527158433116,0.0,70.12686904474306,295.52527158433116,0.0,72.2654685465621,295.52527158433116,0.0,36.238069701567404,295.52527158433116
0.0,23.87815217448822,295.52527158433116,0.0,43.96399923616756,295.52527158433116,0.0,30.113892340086252,295.52527158433116,0.0,33.59313903124686,295.52527158433116,0.0,36.01589646169676,295.52527158433116,0.0,22.904277046619466,295.52527158433116
0.0,25.49967777984087,295.52527158433116,0.0,36.31659648819902,295.52527158433116,0.0,26.428966328668885,295.52527158433116,0.0,25.648363947653348,295.52527158433116,0.0,27.729970297028114,295.52527158433116,0.0,22.414439797731838,295.52527158433116
0.0,28.882288097574857,295.52527158433116,0.0,35.23862177155851,295.52527158433116,0.0,27.655627213121875,295.52527158433116,0.0,24.979276192497178,295.52527158433116,0.0,26.2802801608564,295.52527158433116,0.0,20.92757811960701,295.52527158433116
0.0,29.105317349293585,295.52527158433116,0.0,34.97842097788667,295.52527158433116,0.0,28.54774421999677,295.52527158433116,0.0,25.16513390226278,295.52527158433116,0.0,27.209568709684422,295.52527158433116,0.0,21.336465081091333,295.52527158433116
0.0,26.2802801608564,295.52527158433116,0.0,34.42084784858986,295.52527158433116,0.0,29.43986122687167,295.52527158433116,0.0,25.239476986169024,295.52527158433116,0.0,28.324714968278048,295.52527158433116,0.0,25.350991612028384,295.52527158433116
0.0,22.5259544235912,295.52527158433116,0.0,33.30570158999623,295.52527158433116,0.0,29.73723356249664,295.52527158433116,0.0,25.759878573512708,295.52527158433116,0.0,29.551375852731034,295.52527158433116,0.0,27.804313380934357,295.52527158433116
0.0,19.700917235154023,295.52527158433116,0.0,30.44349285960593,295.52527158433116,0.0,29.105317349293585,295.52527158433116,0.0,26.020079367184554,295.52527158433116,0.0,29.848748188356,295.52527158433116,0.0,26.763510206246973,295.52527158433116
0.0,19.589402609294662,295.52527158433116,0.0,26.763510206246973,295.52527158433116,0.0,28.064514174606202,295.52527158433116,0.0,25.49967777984087,295.52527158433116,0.0,30.889551363043378,295.52527158433116,0.0,23.157870636794254,295.52527158433116
0.0,20.51869115812268,295.52527158433116,0.0,28.324714968278048,295.52527158433116,0.0,28.138857258512445,295.52527158433116,0.0,25.388163153981505,295.52527158433116,0.0,31.224095240621466,295.52527158433116,0.0,21.48515124890382,295.52527158433116
0.0,20.33283344835708,295.52527158433116,0.0,29.477032768824795,295.52527158433116,0.0,28.176028800465563,295.52527158433116,0.0,25.09079081835654,295.52527158433116,0.0,31.112580614762106,295.52527158433116,0.0,19.18051564781033,295.52527158433116
0.0,22.414439797731838,295.52527158433116,0.0,29.402689684918553,295.52527158433116,0.0,27.729970297028114,295.52527158433116,0.0,25.425334695934627,295.52527158433116,0.0,30.7408651952309,295.52527158433116,0.0,19.18051564781033,295.52527158433116
0.0,37.50770149788001,295.52527158433116,0.0,38.71206909281263,295.52527158433116,0.0,30.452571742132193,295.52527158433116,0.0,37.28467224616128,295.52527158433116,0.0,41.67091419662954,295.52527158433116,0.0,26.95678295310019,295.52527158433116
0.0,77.09196963056131,295.52527158433116,0.0,60.77537473683745,295.52527158433116,0.0,60.22193713200849,295.52527158433116,0.0,76.13872394677428,295.52527158433116,0.0,80.17720761267034,295.52527158433116,0.0,72.0341682459077,295.52527158433116
0.0,140.85005024965963,295.52527158433116,0.0,84.72615797153574,295.52527158433116,0.0,93.44245655361851,295.52527158433116,0.0,144.90502783516956,295.52527158433116,0.0,139.87451127635225,295.52527158433116,0.0,130.04306643567583,295.52527158433116
0.0,198.01061017800305,295.52527158433116,0.0,115.87167824726808,295.52527158433116,0.0,140.62621316435036,295.52527158433116,0.0,205.1053831547332,295.52527158433116,0.0,201.29078475240394,295.52527158433116,0.0,163.1768361999761,295.52527158433116
0.0,238.9842476035345,295.52527158433116,0.0,159.63978852278063,295.52527158433116,0.0,182.73648230440523,295.52527158433116,0.0,249.22785891831504,295.52527158433116,0.0,240.72470287183415,295.52527158433116,0.0,175.66476227252846,295.52527158433116
0.0,264.13359906325894,295.52527158433116,0.0,179.10522175455486,295.52527158433116,0.0,189.7147972972176,295.52527158433116,0.0,279.24915405292745,295.52527158433116,0.0,274.8728469968335,295.52527158433116,0.0,163.9417043167108,295.52527158433116
0.0,278.69571644809855,295.52527158433116,0.0,163.63530127681707,295.52527158433116,0.0,193.25103714082246,295.52527158433116,0.0,293.1355764791138,295.52527158433116,0.0,294.0144790789946,295.52527158433116,0.0,138.23311588225093,295.52527158433116
