2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,41.38742223084134,447.69696840407846,0.0,30.160203994247784,447.69696840407846,0.0,9.433031865151996,447.69696840407846,0.0,39.669086189114616,447.69696840407846,0.0,39.47716792866002,447.69696840407846,0.0,43.162666140046305,447.69696840407846
0.0,34.06549123068984,447.69696840407846,0.0,28.739759503074946,447.69696840407846,0.0,4.51007912068288,447.69696840407846,0.0,32.96196123307595,447.69696840407846,0.0,32.050349495916635,447.69696840407846,0.0,34.73720514228091,447.69696840407846
0.0,32.38620645171217,447.69696840407846,0.0,29.65137124023425,447.69696840407846,0.0,4.462099555569232,447.69696840407846,0.0,32.33822688659853,447.69696840407846,0.0,29.363493849552363,447.69696840407846,0.0,29.31551428443872,447.69696840407846
0.0,29.843289500688844,447.69696840407846,0.0,29.26753471932507,447.69696840407846,0.0,5.709568248524071,447.69696840407846,0.0,30.562982977393556,447.69696840407846,0.0,27.39633167989281,447.69696840407846,0.0,22.838272994096283,447.69696840407846
0.0,27.300372549665514,447.69696840407846,0.0,29.123596023984128,447.69696840407846,0.0,8.82823998091117,447.69696840407846,0.0,27.97208646125658,447.69696840407846,0.0,25.813006031142443,447.69696840407846,0.0,18.568091698981643,447.69696840407846
0.0,25.189271684665023,447.69696840407846,0.0,29.89126906580249,447.69696840407846,0.0,13.290339536480403,447.69696840407846,0.0,25.093312554437727,447.69696840407846,0.0,21.638783866255093,447.69696840407846,0.0,18.4241530036407,447.69696840407846
0.0,23.893823426596533,447.69696840407846,0.0,30.898839933189095,447.69696840407846,0.0,20.151417347732014,447.69696840407846,0.0,23.462007340573706,447.69696840407846,0.0,18.760009959436236,447.69696840407846,0.0,16.45699083398115,447.69696840407846
0.0,22.598375168528047,447.69696840407846,0.0,29.699350805347898,447.69696840407846,0.0,27.54027037523375,447.69696840407846,0.0,22.694334298755344,447.69696840407846,0.0,18.184255178072462,447.69696840407846,0.0,11.515095627275437,447.69696840407846
0.0,21.830702126709685,447.69696840407846,0.0,28.547841242620358,447.69696840407846,0.0,31.52257427966651,447.69696840407846,0.0,21.063029084891323,447.69696840407846,0.0,20.583233433754845,447.69696840407846,0.0,9.739851718070476,447.69696840407846
0.0,21.92666125693698,447.69696840407846,0.0,29.699350805347898,447.69696840407846,0.0,33.249838623757825,447.69696840407846,0.0,21.92666125693698,447.69696840407846,0.0,22.838272994096283,447.69696840407846,0.0,9.547933457615885,447.69696840407846
0.0,21.446865605800504,447.69696840407846,0.0,31.426615149439215,447.69696840407846,0.0,35.02508253296279,447.69696840407846,0.0,22.35847734295981,447.69696840407846,0.0,25.525128640460554,447.69696840407846,0.0,11.563075192389086,447.69696840407846
0.0,32.97656026528294,447.69696840407846,0.0,51.46880163454975,447.69696840407846,0.0,59.724624887387805,447.69696840407846,0.0,46.86276338363957,447.69696840407846,0.0,43.65255643182324,447.69696840407846,0.0,30.531854640270172,447.69696840407846
0.0,96.0164404986159,447.69696840407846,0.0,103.18767621607665,447.69696840407846,0.0,124.35450687605247,447.69696840407846,0.0,104.29904865854775,447.69696840407846,0.0,92.25384513847047,447.69696840407846,0.0,83.78832750121708,447.69696840407846
