2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,253.43046449332147,304.38736802576153,0.0,270.3905144913308,304.38736802576153,0.0,241.5111113227716,304.38736802576153,0.0,265.951711022938,304.38736802576153,0.0,277.8547107300147,304.38736802576153,0.0,204.32217617940682,304.38736802576153
0.0,254.25970325907932,304.38736802576153,0.0,264.2762601696016,304.38736802576153,0.0,238.32393662066244,304.38736802576153,0.0,270.0331108561822,304.38736802576153,0.0,277.33428544635296,304.38736802576153,0.0,203.23267133575368,304.38736802576153
0.0,245.55980422906944,304.38736802576153,0.0,250.08020401942187,304.38736802576153,0.0,226.89225905797642,304.38736802576153,0.0,258.65013031867744,304.38736802576153,0.0,264.5040971880856,304.38736802576153,0.0,139.45612837581186,304.38736802576153
0.0,216.1268627358124,304.38736802576153,0.0,220.25713058964413,304.38736802576153,0.0,189.34497980472884,304.38736802576153,0.0,232.48572473080574,304.38736802576153,0.0,236.4209052419513,304.38736802576153,0.0,81.11075617066267,285.4981241964242
0.0,172.27028456700106,304.38736802576153,0.0,180.40086891833593,304.38736802576153,0.0,171.45748476241948,304.38736802576153,0.0,191.1170979779515,304.38736802576153,0.0,191.9626902071825,304.38736802576153,0.0,80.62271719756066,266.12084139398485
0.0,127.19416470050484,304.38736802576153,0.0,133.584803444919,304.38736802576153,0.0,127.14553179860087,304.38736802576153,0.0,136.7557956789612,304.38736802576153,0.0,136.05659376723497,304.38736802576153,0.0,73.0773093765811,304.38736802576153
0.0,80.6870837045903,304.38736802576153,0.0,83.19128171189173,304.38736802576153,0.0,79.2724119153678,304.38736802576153,0.0,78.4105303459409,304.38736802576153,0.0,77.43487988825242,304.38736802576153,0.0,53.173420181388764,304.38736802576153
0.0,50.571315137506026,304.38736802576153,0.0,50.99406850327,304.38736802576153,0.0,50.81522775192814,304.38736802576153,0.0,49.92087437423846,304.38736802576153,0.0,49.823309328469605,304.38736802576153,0.0,36.42429800332009,304.38736802576153
0.0,46.24583169443351,304.38736802576153,0.0,47.953219995388345,304.38736802576153,0.0,47.41661224365968,304.38736802576153,0.0,45.611658896936014,304.38736802576153,0.0,46.48974430885563,304.38736802576153,0.0,35.17219899966938,304.38736802576153
0.0,46.39217926308679,304.38736802576153,0.0,47.85565494961949,304.38736802576153,0.0,47.367829720775255,304.38736802576153,0.0,45.3677462825139,304.38736802576153,0.0,46.343396740202365,304.38736802576153,0.0,30.14759914257375,304.38736802576153
0.0,46.343396740202365,304.38736802576153,0.0,47.80687242673507,304.38736802576153,0.0,46.58730935462448,304.38736802576153,0.0,44.879921053669655,304.38736802576153,0.0,45.75800646558928,304.38736802576153,0.0,22.83022070991022,304.38736802576153
0.0,46.05070160289582,304.38736802576153,0.0,47.46539476654411,304.38736802576153,0.0,45.5628763740516,304.38736802576153,0.0,44.58722591636312,304.38736802576153,0.0,45.02626862232293,304.38736802576153,0.0,17.31779562397036,304.38736802576153
0.0,45.70922394270486,304.38736802576153,0.0,46.977569537699864,304.38736802576153,0.0,44.392095824825425,304.38736802576153,0.0,44.1481832104033,304.38736802576153,0.0,42.977402661177145,304.38736802576153,0.0,12.098065675337038,304.38736802576153
0.0,45.31896375962947,304.38736802576153,0.0,46.8312219690466,304.38736802576153,0.0,42.83105509252387,304.38736802576153,0.0,43.75792302732792,304.38736802576153,0.0,40.53827651695596,304.38736802576153,0.0,6.488075543628332,304.38736802576153
0.0,44.63600843924754,304.38736802576153,0.0,46.48974430885563,304.38736802576153,0.0,40.830971654262505,304.38736802576153,0.0,43.5140104129058,304.38736802576153,0.0,38.343062987156905,304.38736802576153,0.0,3.7562542621006125,304.38736802576153
0.0,44.001835641750034,304.38736802576153,0.0,46.6360918775089,304.38736802576153,0.0,38.58697560157903,304.38736802576153,0.0,43.318880321368106,304.38736802576153,0.0,36.733239731970926,304.38736802576153,0.0,2.9269513730654126,304.38736802576153
0.0,43.41644536713695,304.38736802576153,0.0,46.977569537699864,304.38736802576153,0.0,36.58689216331766,304.38736802576153,0.0,42.977402661177145,304.38736802576153,0.0,35.75758927428245,304.38736802576153,0.0,3.3659940790252247,304.38736802576153
0.0,42.587142478101754,304.38736802576153,0.0,46.78243944616218,304.38736802576153,0.0,34.73315629370956,304.38736802576153,0.0,42.29444734079521,304.38736802576153,0.0,36.050284411589,304.38736802576153,0.0,5.317294994402166,304.38736802576153
0.0,53.96999476905183,304.38736802576153,0.0,48.880152053469715,304.38736802576153,0.0,45.286705695624434,304.38736802576153,0.0,53.66103166597522,304.38736802576153,0.0,47.33555028234446,304.38736802576153,0.0,17.15541520823057,304.38736802576153
0.0,89.59831666863062,304.38736802576153,0.0,64.83242177634021,304.38736802576153,0.0,77.97180825636774,304.38736802576153,0.0,90.50895938651615,304.38736802576153,0.0,85.50062749519059,304.38736802576153,0.0,55.174080729146105,304.38736802576153
0.0,146.0084849287667,304.38736802576153,0.0,85.02887786228443,304.38736802576153,0.0,120.46249715884105,304.38736802576153,0.0,151.50483441876847,304.38736802576153,0.0,144.22001329207086,304.38736802576153,0.0,113.58426830426622,304.38736802576153
0.0,206.7116220748609,304.38736802576153,0.0,97.33866221131588,301.7260302370774,0.0,164.400393782077,304.38736802576153,0.0,203.76844548487702,304.38736802576153,0.0,196.76009427856744,304.38736802576153,0.0,160.20528918384858,304.38736802576153
0.0,249.39735557116884,304.38736802576153,0.0,98.59091083594704,300.31694107302445,0.0,207.4113583472316,304.38736802576153,0.0,244.48658872561214,304.38736802576153,0.0,235.9496685952638,304.38736802576153,0.0,190.53256268036947,304.38736802576153
0.0,273.8542659859569,304.38736802576153,0.0,91.8427829586812,292.15972403170565,0.0,237.00678712835725,304.38736802576153,0.0,268.01660983117034,304.38736802576153,0.0,259.56098678082077,304.38736802576153,0.0,206.07834700324608,304.38736802576153
0.0,284.42406197921605,304.38736802576153,0.0,101.04679655773116,292.9971612778906,0.0,258.65040818621253,304.38736802576153,0.0,279.220578621927,304.38736802576153,0.0,268.84616921331485,304.38736802576153,0.0,209.4444479544002,304.38736802576153
